"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"CRO_T101237"	82.3592466899324	-0.0463922701764907	0.205731740169652	-0.225498846887866	0.821591222322459	0.999941140505314
"CRO_T101244"	11.4061469627434	0.331127722735713	0.51806895218237	0.63915762822851	0.522720393520982	0.999941140505314
"CRO_T101250"	30.074613104937	0.0261520173147956	0.330447423156826	0.0791412354345525	0.93692028521889	0.999941140505314
"CRO_T101251"	30.90001250787	-0.141000232350242	0.334825328552015	-0.42111578882043	0.67367053281598	0.999941140505314
"CRO_T101254"	8.99483346196705	-0.057404255674653	0.583590417614148	-0.0983639448867833	0.921643303613579	0.999941140505314
"CRO_T101272"	77.3621987399504	-0.731770017836128	0.324284160361775	-2.25657033948176	0.0240349354729257	0.999941140505314
"CRO_T101280"	101.45406502476	-0.152881904249361	0.222113876892126	-0.688304154555867	0.491261266013839	0.999941140505314
"CRO_T101282"	136.371742139727	0.079535950295837	0.172818274648565	0.46022881814772	0.645351987922283	0.999941140505314
"CRO_T101283"	15.3355034092992	-0.0622306381294241	0.444360548103858	-0.140045371703159	0.888624142161419	0.999941140505314
"CRO_T101285"	15.2505444041947	-0.152453268041116	0.449879346645143	-0.338875899011582	0.7347032211316	0.999941140505314
"CRO_T101288"	14.416327326266	-0.131937843876701	0.466118711274427	-0.28305631309236	0.777133669704349	0.999941140505314
"CRO_T101290"	46.0180158276184	0.125058475108265	0.281581098368579	0.444129509519024	0.656948952466775	0.999941140505314
"CRO_T101292"	21.3154866708282	-0.0624111026405539	0.395195075608788	-0.157924798390797	0.874516056977703	0.999941140505314
"CRO_T101293"	9.2172809445928	-0.0607474028920565	0.604308789599898	-0.100523778468085	0.919928505960475	0.999941140505314
"CRO_T101294"	422.428390585896	-0.137605285802585	0.187827674938565	-0.732614540682534	0.463793559982552	0.999941140505314
"CRO_T101300"	30.0164133893372	0.365664827455401	0.434454010517149	0.841665213356264	0.399975375126536	0.999941140505314
"CRO_T101302"	33.2746203563144	0.117653225052173	0.312233010147377	0.376812256323055	0.706313131775563	0.999941140505314
"CRO_T101303"	14.6223411309825	-0.0451001392493125	0.77156775967705	-0.0584525969153892	0.953388120074834	0.999941140505314
"CRO_T101308"	18.3992126727941	0.161130450741926	0.423429470483319	0.380536693768634	0.703547063844273	0.999941140505314
"CRO_T101311"	251.01997641253	-0.216655122873785	0.205877770199177	-1.05234830678504	0.292639776147582	0.999941140505314
"CRO_T101315"	71.0368913954504	-0.0194216120193846	0.228394239792694	-0.0850354721599501	0.932233190123507	0.999941140505314
"CRO_T101317"	11.0803057535389	1.47372655285299	0.629325281709888	2.34175647424946	0.0191932337615371	0.999941140505314
"CRO_T101318"	17.3103908375783	-0.0580169814257191	0.420181724369737	-0.138075927773259	0.890180410384127	0.999941140505314
"CRO_T101320"	49.1369012690604	-0.00832635945940411	0.265998757744767	-0.0313022494164934	0.975028496513541	0.999941140505314
"CRO_T101321"	8.78372554524004	-0.274233307495647	0.594692488341188	-0.461134641637365	0.644702009441688	0.999941140505314
"CRO_T101322"	53.1009182827852	0.128717611650822	0.258279792349318	0.498365011370051	0.618226793247888	0.999941140505314
"CRO_T101323"	145.514651551276	-0.197415803296898	0.207133878162671	-0.953083122123842	0.340547956904337	0.999941140505314
"CRO_T101331"	13.0008745629881	-0.211563756503019	0.482766211993418	-0.438232318764478	0.661217882743074	0.999941140505314
"CRO_T101335"	10.8728569130366	-0.0130293180678943	0.529685908269479	-0.0245981965245441	0.980375457830542	0.999941140505314
"CRO_T101340"	66.2228903160795	0.240386010168926	0.303962610853433	0.790840720488604	0.429036944277851	0.999941140505314
"CRO_T101341"	129.545904001592	-0.0544260967231205	0.19335797932749	-0.281478410730282	0.778343484717362	0.999941140505314
"CRO_T101342"	15.0636665639562	0.748356222226853	0.692764703931265	1.08024588721123	0.280032699420284	0.999941140505314
"CRO_T101343"	366.517405422665	-0.215456865510555	0.18275763855309	-1.17892125996127	0.238429531228628	0.999941140505314
"CRO_T101346"	27.211776891705	-0.0761642152506348	0.340705246223146	-0.223548701098517	0.823108483978252	0.999941140505314
"CRO_T101356"	28.3847400319636	0.0461332681067962	0.340988508554669	0.135292735530411	0.892380428478591	0.999941140505314
"CRO_T101360"	103.417920374865	0.0258861713461926	0.206947130819941	0.125085915632797	0.900455533414373	0.999941140505314
"CRO_T101365"	9.3115073274613	0.252189436796816	0.674354490727808	0.373971613245485	0.708425435719778	0.999941140505314
"CRO_T101372"	37.2455693113094	0.0772807875749304	0.302913305666413	0.255125100579229	0.798626478025127	0.999941140505314
"CRO_T101376"	22.2180231904643	-0.109380142672878	0.395759408143197	-0.276380397843383	0.782255910851361	0.999941140505314
"CRO_T101377"	59.9631050142347	0.036788007228283	0.243001807859314	0.151389849945403	0.879668195752838	0.999941140505314
"CRO_T101380"	173.226665707432	-0.0502152433718316	0.154946752165559	-0.324080644931344	0.745876979936717	0.999941140505314
"CRO_T101382"	13.9816627293149	0.183538284913761	0.464414338393684	0.395203743167326	0.692692530423477	0.999941140505314
"CRO_T101390"	34.444859019731	0.0912788462979412	0.313279298253151	0.291365713620124	0.770771634083801	0.999941140505314
"CRO_T101392"	46.628013273465	0.100368744314572	0.273352986880285	0.367176321942034	0.713487500056524	0.999941140505314
"CRO_T101395"	31.5124437960952	0.113020167612187	0.315491913036683	0.358234753228195	0.720167641396032	0.999941140505314
"CRO_T101396"	329.737134501408	-0.0821784987221639	0.17796647739958	-0.461763922750757	0.644250625182652	0.999941140505314
"CRO_T101400"	24.9764404998288	0.0329511683785882	0.360800859219066	0.0913278545120688	0.92723208576931	0.999941140505314
"CRO_T101401"	20.1710206446502	0.540028329404411	0.464801993284601	1.16184598432595	0.245298031464763	0.999941140505314
"CRO_T101402"	35.5122047299525	0.02594132047896	0.303049812674094	0.0856008464418943	0.931783725567966	0.999941140505314
"CRO_T101405"	11.274995281864	0.356148747496789	0.53064552665977	0.671161311278023	0.502117772223107	0.999941140505314
"CRO_T101410"	206.123571468113	-0.100383957928203	0.175141078768792	-0.573160555101538	0.566535989244626	0.999941140505314
"CRO_T101412"	171.644626640653	0.0624053943301165	0.220424550056039	0.283114536535296	0.777089038733058	0.999941140505314
"CRO_T101413"	18.887321763062	-0.00281373541457656	0.406939732616562	-0.00691437868817737	0.994483167955893	0.999941140505314
"CRO_T101414"	13.063731586664	0.177921076978439	0.488822730115513	0.363978730973485	0.715873891857078	0.999941140505314
"CRO_T101432"	17.7761075244831	-0.169475545809934	0.413073524253905	-0.410279371247628	0.681601022782518	0.999941140505314
"CRO_T101437"	9.10407890010605	0.202195021867243	0.573435242512481	0.352603061125673	0.724386042374001	0.999941140505314
"CRO_T101441"	167.843614434415	-0.368897652011286	0.1753271180714	-2.10405358890949	0.0353737726770761	0.999941140505314
"CRO_T101450"	15.8978852359858	-0.0608673684240006	0.436592331206481	-0.139414653152059	0.889122493894807	0.999941140505314
"CRO_T101451"	53.0853261193048	0.523353666721668	0.323537143148518	1.6175999504373	0.105748839788509	0.999941140505314
"CRO_T101455"	36.7305646674215	0.11213784976544	0.294080520454045	0.381316822999037	0.702968172028166	0.999941140505314
"CRO_T101457"	17.7377872336317	0.336444605456713	0.822561317045463	0.409020699715348	0.682524470441201	0.999941140505314
"CRO_T101459"	82.6484824176644	-0.032255231216301	0.224172538792316	-0.143885738146472	0.885590697803115	0.999941140505314
"CRO_T101460"	19.9858712891844	0.0396984180379696	0.389028573060676	0.102044993059618	0.918720962162297	0.999941140505314
"CRO_T101461"	104.757281699777	-0.21108610797025	0.209110276441271	-1.00944875384704	0.312759466805773	0.999941140505314
"CRO_T101463"	14.9832060930852	0.0397414683290605	0.448562127349864	0.0885974671197852	0.929401821116161	0.999941140505314
"CRO_T101465"	25.898785676779	-0.0853141199929156	0.425915677316967	-0.200307536295323	0.841240068879449	0.999941140505314
"CRO_T101466"	76.5477290350634	-0.141864275728184	0.230127808833172	-0.616458638560392	0.537591862294063	0.999941140505314
"CRO_T101467"	16.4678768852365	-0.0892382100582079	0.430243637300101	-0.207413201083467	0.835687173790118	0.999941140505314
"CRO_T101472"	36.2840314402741	-0.0146025153300228	0.300153572219858	-0.048650146729977	0.961198105938421	0.999941140505314
"CRO_T101473"	37.0097311287478	-0.27227303436898	0.330447188559629	-0.82395324819006	0.409966122916545	0.999941140505314
"CRO_T101477"	31.2178219917093	-0.0904334375822791	0.327528956593951	-0.27610822115613	0.782464946462596	0.999941140505314
"CRO_T101481"	13.6472861623276	0.223129363198214	0.477168048148161	0.46761170213336	0.640062294936976	0.999941140505314
"CRO_T101483"	52.135666909708	0.025924509744095	0.259346771507224	0.099960796093322	0.920375449688197	0.999941140505314
"CRO_T101484"	36.1964530467739	-0.0827211067977939	0.304856488119812	-0.271344419493816	0.786126145653146	0.999941140505314
"CRO_T101486"	12.4168441764911	-0.0533296546267899	0.503595279225855	-0.105897844611987	0.915663404203554	0.999941140505314
"CRO_T101488"	17.1880746088583	0.0883708450466494	0.425926374479608	0.207479156825214	0.835635668958242	0.999941140505314
"CRO_T101491"	70.2665840653181	0.113888217360269	0.284452086467042	0.400377507420618	0.688878488356529	0.999941140505314
"CRO_T101499"	51.015127425129	0.135544502821232	0.265751099703898	0.510043055220682	0.610021298337944	0.999941140505314
"CRO_T101502"	144.644771788172	0.385350148634626	0.414711676789293	0.929200141211396	0.352785374276845	0.999941140505314
"CRO_T101503"	60.7725208964673	0.244164508443757	0.393113378170046	0.621104551517299	0.534530834743946	0.999941140505314
"CRO_T101504"	13.3178658076844	0.126956234871015	0.476588552335889	0.266385405710583	0.789942403850564	0.999941140505314
"CRO_T101506"	62.7265107474619	-1.05052037735456	0.571047706984977	-1.83963680180262	0.0658215775824215	0.999941140505314
"CRO_T101507"	34.0272688237202	-0.202136866269894	0.312459758363948	-0.646921278209684	0.517682893722776	0.999941140505314
"CRO_T101508"	123.026573281293	-1.42447289484511	0.586078549478275	-2.43051532275524	0.0150773685138805	0.999941140505314
"CRO_T101511"	37.9543628432454	0.148874890212271	0.306662661420966	0.485467939012978	0.627344449864223	0.999941140505314
"CRO_T101513"	61.7770815834018	0.219308345484522	0.266494360798953	0.822938034512374	0.41054323220729	0.999941140505314
"CRO_T101514"	10.6018485222671	0.608224141348334	0.671370584121516	0.905943983447221	0.364965502473764	0.999941140505314
"CRO_T101515"	18.4279824121285	0.248203653284658	0.495635405109606	0.500778698869927	0.616526878490601	0.999941140505314
"CRO_T101516"	48.0437740098605	0.202984023020209	0.39515739210914	0.51367892154766	0.60747649132556	0.999941140505314
"CRO_T101528"	30.4110308263776	0.0805907079494266	0.319660113739182	0.252113743584482	0.800953147172179	0.999941140505314
"CRO_T101529"	22.0631785663606	0.0763995080732418	0.392086996033529	0.194853460701636	0.845507668733554	0.999941140505314
"CRO_T101534"	61.3531270463464	0.196527949173909	0.252348066285459	0.77879712758169	0.436099230058144	0.999941140505314
"CRO_T101536"	13.2047016571647	0.0151295579347661	0.476887008695114	0.0317256659521182	0.97469082671606	0.999941140505314
"CRO_T101539"	21.3264460757116	0.174206886217711	0.396964957853768	0.438847013498568	0.660772392256364	0.999941140505314
"CRO_T101541"	58.8734913341763	0.157750843834847	0.265891891342689	0.593289411866771	0.552987483521425	0.999941140505314
"CRO_T101542"	51.4620377593099	-0.116101933024455	0.254986422541029	-0.455325941936275	0.64887476565018	0.999941140505314
"CRO_T101546"	63.7084038255782	0.0615151161500849	0.242309477520173	0.253870037522423	0.799595963191634	0.999941140505314
"CRO_T101549"	16.7962071050005	-0.649879311890307	0.647387562406111	-1.00384893011373	0.315451435655544	0.999941140505314
"CRO_T101550"	105.199916502288	0.200766975937934	0.233305154604373	0.860533820088048	0.389494848938798	0.999941140505314
"CRO_T101551"	7.65168892294891	0.755032083457965	0.663792274426962	1.13745235150525	0.255349232831487	0.999941140505314
"CRO_T101563"	12.1900710143375	0.193962869059216	0.508696110257853	0.381294185561786	0.702984967624932	0.999941140505314
"CRO_T101570"	10.5180127665762	0.0874932946923856	0.54745485111908	0.159818283669487	0.873024220924043	0.999941140505314
"CRO_T101579"	26.3703718221845	-0.0253833742631317	0.359122295780372	-0.070681699692228	0.943651085934249	0.999941140505314
"CRO_T101584"	17.4667451196832	-0.308801986178904	0.470278951412892	-0.656635780213316	0.511415136562127	0.999941140505314
"CRO_T101591"	129.762810348715	0.0845955396431222	0.170257237856898	0.496868977248563	0.619281449544296	0.999941140505314
"CRO_T101592"	31.6686239567604	0.0641475347631513	0.314871470753621	0.2037260937284	0.838567549962105	0.999941140505314
"CRO_T101593"	17.448768288148	0.0188169862435488	0.417463930875016	0.0450745198611718	0.964047910979675	0.999941140505314
"CRO_T101594"	53.5093990640321	0.034552438596824	0.246829829221877	0.139984858012297	0.888671954138071	0.999941140505314
"CRO_T101600"	13.9513419358851	0.309522747707227	0.47825299769729	0.647194579432912	0.517506019082855	0.999941140505314
"CRO_T101601"	57.34440898408	-0.252475564750519	0.240687192489502	-1.04897797900705	0.294188253631487	0.999941140505314
"CRO_T101610"	23.5136344560462	0.219594437197982	0.40806670956986	0.538133672872887	0.590484766855123	0.999941140505314
"CRO_T101611"	79.0723569644556	-0.121376818645369	0.223136118280957	-0.543958636461266	0.586469937176565	0.999941140505314
"CRO_T101613"	12.7665443416161	0.0545131561031286	0.481442779781015	0.113228733283577	0.909849216281231	0.999941140505314
"CRO_T101620"	10.3690628736872	-0.922305243603943	0.596964172471144	-1.54499262457585	0.122348047362113	0.999941140505314
"CRO_T101623"	14.1512901108515	-0.164908447914382	0.48407890521296	-0.340664396110865	0.733356244820689	0.999941140505314
"CRO_T101635"	46.8338103853975	0.203399473942202	0.305823329660797	0.665088154549237	0.505994110601939	0.999941140505314
"CRO_T101636"	19.9720701798733	-0.0300619844328995	0.397056819299456	-0.0757120466686332	0.939648191649488	0.999941140505314
"CRO_T101637"	93.9702156076986	0.00829684159741948	0.195866241640332	0.0423597324783253	0.966211928344987	0.999941140505314
"CRO_T101649"	370.28786364225	-0.0148235291898181	0.183496583633856	-0.0807836794356704	0.935613987567653	0.999941140505314
"CRO_T101659"	64.3495066533456	0.0874418440990003	0.227702664316402	0.384017659000671	0.700965359143905	0.999941140505314
"CRO_T101664"	46.8870524639101	-0.048311376127161	0.265466255329135	-0.181986882164224	0.855593020512975	0.999941140505314
"CRO_T101670"	38.4812979129174	-0.0713516697412148	0.290912753806683	-0.245268276510934	0.806248713340897	0.999941140505314
"CRO_T101671"	25.4074109086344	-0.00320961152470434	0.367385481117948	-0.00873635919127108	0.993029482553366	0.999941140505314
"CRO_T101675"	465.37835586462	-0.275018392652351	0.146002388334246	-1.88365680719377	0.0596114124591656	0.999941140505314
"CRO_T101683"	36.9147373907396	0.347049660596782	0.362281156056064	0.95795669963876	0.338084593431951	0.999941140505314
"CRO_T101688"	15.3039457752252	0.0386736885200301	0.447364815244515	0.0864477652291283	0.931110477855251	0.999941140505314
"CRO_T101690"	410.83538045125	-0.162217456077109	0.22688160406878	-0.71498725841136	0.474616916538387	0.999941140505314
"CRO_T101696"	25.5485343460177	0.132833429509113	0.349777828038097	0.379765150507611	0.704119753529511	0.999941140505314
"CRO_T101697"	20.2198179722233	-0.334381532213962	0.4012106032213	-0.833431443559141	0.404601447313118	0.999941140505314
"CRO_T101707"	20.0972904234688	0.0172702594978611	0.401128651126991	0.0430541659124558	0.96565835569677	0.999941140505314
"CRO_T101715"	38.1004984374174	-0.121804766985865	0.29425333006639	-0.413945245609906	0.678914206961285	0.999941140505314
"CRO_T101716"	58.6939828774753	0.0361904161095911	0.242219766384742	0.149411489614379	0.881228946093479	0.999941140505314
"CRO_T101718"	43.6646342789158	0.00495039927253729	0.2783559074253	0.017784423252687	0.985810831239727	0.999941140505314
"CRO_T101719"	45.1589293365195	-0.261625938645629	0.310863649874496	-0.841609942980643	0.400006321901826	0.999941140505314
"CRO_T101721"	37.5303155641298	-0.100481475061005	0.308393693505929	-0.325822081245228	0.744558971179188	0.999941140505314
"CRO_T101723"	47.7353404121173	-0.0887779248093476	0.272424328409137	-0.325881044941102	0.744514357480515	0.999941140505314
